ActivityDisabled,_-rY9MuLaEeCVSp8F0qHMxQ,ToDoPerspective,n_toDoPerspective_1;LOG_1;flat_1;flatChildren_1;getChild_parent_index_return_1;getChildCount_parent_return_1;getIndexOfChild_parent_child_return_1;getFlat_return_1;calcFlatChildren__1;addFlatChildren_node_1
ActivityDisabled,_-qgMY-LaEeCVSp8F0qHMxQ,WizStepChoice,n_wizStepChoice_1;instructions_1;choices_1;selectedIndex_1;serialVersionUID_1;getSelectedIndex_return_1
ActivityDisabled,_-r1pIuLaEeCVSp8F0qHMxQ,GoListToDecisionsToItems,n_goListToDecisionsToItems_1;getChild_parent_index_return_1;getChildCountCond_parent_stopafterone_return_1;getChildCount_parent_return_1;hasChildren_parent_return_1;getIndexOfChild_parent_child_return_1;isLeaf_node_return_1;valueForPathChanged_path_newValue_1;getDecisionList_return_1
ActivityDisabled,_-r1pIOLaEeCVSp8F0qHMxQ,GoListToGoalsToItems,n_goListToGoalsToItems_1;getChild_parent_index_return_1;getChildCount_parent_return_1;getIndexOfChild_parent_child_return_1;isLeaf_node_return_1;valueForPathChanged_path_newValue_1;getGoalList_return_1
ActivityDisabled,_-rY9MOLaEeCVSp8F0qHMxQ,WizStepTextField,n_wizStepTextField_1;instructions_1;label_1;field_1;serialVersionUID_1;getText_return_1
ActivityDisabled,_-okSseLaEeCVSp8F0qHMxQ,ActionOpenDecisions,n_actionOpenDecisions_1;actionPerformed_ae_1
ActivityDisabled,_-pA-oOLaEeCVSp8F0qHMxQ,InitCognitiveUI,n_initCognitiveUI_1;init__1;getDetailsTabs_return_1;getProjectSettingsTabs_return_1;getSettingsTabs_return_1
ActivityDisabled,_-qNRceLaEeCVSp8F0qHMxQ,ActionResolve,n_actionResolve_1;actionPerformed_ae_1
ActivityDisabled,_-o3NoOLaEeCVSp8F0qHMxQ,ToDoByType,n_toDoByType_1;LOG_1;toDoItemsChanged_tde_1;toDoItemsAdded_tde_1;toDoItemsRemoved_tde_1;toDoListChanged_tde_1
ActivityDisabled,_-q84UeLaEeCVSp8F0qHMxQ,AbstractGoList2,n_abstractGoList2_1;listPredicate_1;setListPredicate_newPredicate_1;getPredicate_return_1;getRoot_return_1
ActivityDisabled,_-rGCQOLaEeCVSp8F0qHMxQ,ToDoTreeRenderer,n_toDoTreeRenderer_1;postIt0_1;postIt25_1;postIt50_1;postIt75_1;postIt99_1;postIt100_1;postItD0_1;postItD25_1;postItD50_1;postItD75_1;postItD99_1;postItD100_1;treeCellRenderer_1;lookupIconResource_name_return_1;getTreeCellRendererComponent_tree_value_sel_expanded_leaf_row_hasTheFocus_return_1
ActivityDisabled,_-qWbYuLaEeCVSp8F0qHMxQ,ActionAutoCritique,n_actionAutoCritique_1;serialVersionUID_1;actionPerformed_ae_1
ActivityDisabled,_-qgMYeLaEeCVSp8F0qHMxQ,DismissToDoItemDialog,n_dismissToDoItemDialog_1;LOG_1;badGoalButton_1;badDecButton_1;explainButton_1;actionGroup_1;explanation_1;target_1
ActivityDisabled,_-pT5kuLaEeCVSp8F0qHMxQ,AbstractGoList,n_abstractGoList_1;listPredicate_1;setListPredicate_newPredicate_1;getListPredicate_return_1;getRoot_return_1
ActivityDisabled,_-rsfMOLaEeCVSp8F0qHMxQ,ActionNewToDoItem,n_actionNewToDoItem_1;actionPerformed_ae_1
ActivityDisabled,_-rsfMuLaEeCVSp8F0qHMxQ,ActionGoToCritique,n_actionGoToCritique_1;item_1;actionPerformed_ae_1
ActivityDisabled,_-pwlgeLaEeCVSp8F0qHMxQ,GoListToPriorityToItem,n_goListToPriorityToItem_1;getChild_parent_index_return_1;getChildCount_parent_return_1;getIndexOfChild_parent_child_return_1;isLeaf_node_return_1;valueForPathChanged_path_newValue_1
ActivityDisabled,_-rPzQeLaEeCVSp8F0qHMxQ,ToDoByGoal,n_toDoByGoal_1;LOG_1;toDoItemsChanged_tde_1;toDoItemsAdded_tde_1;toDoItemsRemoved_tde_1;toDoListChanged_tde_1
ActivityDisabled,_-pA-ouLaEeCVSp8F0qHMxQ,WizStepConfirm,n_wizStepConfirm_1;instructions_1;serialVersionUID_1
ActivityDisabled,_-qDgcOLaEeCVSp8F0qHMxQ,ToDoByPriority,n_toDoByPriority_1;LOG_1;toDoItemsChanged_tde_1;toDoItemsAdded_tde_1;toDoItemsRemoved_tde_1;toDoListChanged_tde_1
ActivityDisabled,_-qWbYOLaEeCVSp8F0qHMxQ,KnowledgeTypeNode,n_knowledgeTypeNode_1;types_1;name_1;getTypeList_return_1;getName_return_1;toString_return_1
ActivityDisabled,_-pm0gOLaEeCVSp8F0qHMxQ,TabToDo,n_tabToDo_1;numHushes_1;actionNewToDoItem_1;actionResolve_1;actionSnooze_1;description_1;lastPanel_1;splitPane_1;target_1;serialVersionUID_1;incrementNumHushes__1;showDescription__1;setTree_tdp_1;showStep_ws_1;setTarget_item_1;setTargetInternal_item_1;getTarget_return_1;refresh__1;updateActionsEnabled_item_1
ActivityDisabled,_-sSVEOLaEeCVSp8F0qHMxQ,ConfigurationHandler,n_configurationHandler_1;loadedFromFile_1;loadedFromURL_1;changeable_1;loaded_1;pcl_1;LOG_1;getDefaultPath_return_1;loadIfNecessary__1;loadDefault_return_1;saveDefault_return_1;saveDefault_force_return_1;isChangeable_return_1;isLoaded_return_1;load_file_return_1;load_url_return_1;save_file_return_1;save_url_return_1;getString_key_defaultValue_return_1;getInteger_key_defaultValue_return_1;getDouble_key_defaultValue_return_1;getBoolean_key_defaultValue_return_1;workerSetValue_key_newValue_1;setString_key_newValue_1;setInteger_key_value_1;setDouble_key_value_1;setBoolean_key_value_1;loadUnspecified_return_1;saveUnspecified_return_1;loadFile_file_return_1;loadURL_url_return_1;saveFile_file_return_1;saveURL_url_return_1;hasKey_key_return_1;getValue_key_defaultValue_return_1;setValue_key_value_1;remove_key_1
ActivityDisabled,_-scGEOLaEeCVSp8F0qHMxQ,Configuration,n_configuration_1;FILE_LOADED_1;URL_LOADED_1;FILE_SAVED_1;URL_SAVED_1;config_1;getConfigurationHandler_return_1;getFactory_return_1;load_return_1;load_file_return_1;load_url_return_1;save_return_1;save_force_return_1;getString_key_return_1;getString_key_defaultValue_return_1;getInteger_key_return_1;getDouble_key_defaultValue_return_1;getDouble_key_return_1;getInteger_key_defaultValue_return_1;getBoolean_key_return_1;getBoolean_key_defaultValue_return_1;setString_key_newValue_1;setInteger_key_newValue_1;setDouble_key_newValue_1;setBoolean_key_newValue_1;addListener_pcl_1;removeListener_pcl_1;addListener_key_pcl_1;removeListener_key_pcl_1;removeKey_key_1;makeKey_k1_return_1;makeKey_ck_k1_return_1;makeKey_k1_k2_return_1;makeKey_k1_k2_k3_return_1;makeKey_k1_k2_k3_k4_return_1;makeKey_k1_k2_k3_k4_k5_return_1
ActivityDisabled,_-slQAOLaEeCVSp8F0qHMxQ,ConfigurationKeyImpl,n_configurationKeyImpl_1;key_1;getKey_return_1;isChangedProperty_pce_return_1;toString_return_1
ActivityDisabled,_-slQBOLaEeCVSp8F0qHMxQ,ConfigurationFactory,n_configurationFactory_1;SINGLETON_1;handler_1;getInstance_return_1;getConfigurationHandler_return_1
ActivityDisabled,_-sIkEuLaEeCVSp8F0qHMxQ,ConfigurationProperties,n_configurationProperties_1;LOG_1;propertyLocation_1;propertyBundle_1;canComplain_1;getDefaultPath_return_1;getOldDefaultPath_return_1;copyFile_source_dest_return_1;loadFile_file_return_1;saveFile_file_return_1;loadURL_url_return_1;saveURL_url_return_1;getValue_key_defaultValue_return_1;setValue_key_value_1;remove_key_1
ActivityDisabled,_-tB78eLaEeCVSp8F0qHMxQ,ArgoFigCircle,n_argoFigCircle_1;notifier_1;deleteFromModel__1;removeNotificationListener_listener_filter_handback_1;addNotificationListener_listener_filter_handback_1;getNotificationInfo_return_1;removeNotificationListener_listener_1
ActivityDisabled,_-tU24uLaEeCVSp8F0qHMxQ,ArgoModeCreateFigRRect,n_argoModeCreateFigRRect_1;createNewItem_me_snapX_snapY_return_1;instructions_return_1
ActivityDisabled,_-ten4-LaEeCVSp8F0qHMxQ,ArgoFigSpline,n_argoFigSpline_1;notifier_1;deleteFromModel__1;removeNotificationListener_listener_filter_handback_1;addNotificationListener_listener_filter_handback_1;getNotificationInfo_return_1;removeNotificationListener_listener_1
ActivityDisabled,_-tU24OLaEeCVSp8F0qHMxQ,ArgoModeCreateFigCircle,n_argoModeCreateFigCircle_1;createNewItem_me_snapX_snapY_return_1;instructions_return_1
ActivityDisabled,_-tLs8OLaEeCVSp8F0qHMxQ,ArgoFigRRect,n_argoFigRRect_1;notifier_1;deleteFromModel__1;removeNotificationListener_listener_filter_handback_1;addNotificationListener_listener_filter_handback_1;getNotificationInfo_return_1;removeNotificationListener_listener_1
ActivityDisabled,_-txi0OLaEeCVSp8F0qHMxQ,ArgoModeCreateFigRect,n_argoModeCreateFigRect_1;createNewItem_me_snapX_snapY_return_1;instructions_return_1
ActivityDisabled,_-tU25OLaEeCVSp8F0qHMxQ,ArgoFigInk,n_argoFigInk_1;notifier_1;deleteFromModel__1;removeNotificationListener_listener_filter_handback_1;addNotificationListener_listener_filter_handback_1;getNotificationInfo_return_1;removeNotificationListener_listener_1
ActivityDisabled,_-tnx0-LaEeCVSp8F0qHMxQ,ArgoModeCreateFigPoly,n_argoModeCreateFigPoly_1;instructions_return_1;createNewItem_me_snapX_snapY_return_1
ActivityDisabled,_-svBA-LaEeCVSp8F0qHMxQ,ArgoFigRect,n_argoFigRect_1;notifier_1;deleteFromModel__1;removeNotificationListener_listener_filter_handback_1;addNotificationListener_listener_filter_handback_1;getNotificationInfo_return_1;removeNotificationListener_listener_1
ActivityDisabled,_-tLs8uLaEeCVSp8F0qHMxQ,ArgoFigPoly,n_argoFigPoly_1;notifier_1;deleteFromModel__1;removeNotificationListener_listener_filter_handback_1;addNotificationListener_listener_filter_handback_1;getNotificationInfo_return_1;removeNotificationListener_listener_1
ActivityDisabled,_-s4K8OLaEeCVSp8F0qHMxQ,ArgoModeCreateFigLine,n_argoModeCreateFigLine_1;createNewItem_me_snapX_snapY_return_1;instructions_return_1
ActivityDisabled,_-tB78-LaEeCVSp8F0qHMxQ,ArgoFigLine,n_argoFigLine_1;notifier_1;deleteFromModel__1;removeNotificationListener_listener_filter_handback_1;addNotificationListener_listener_filter_handback_1;getNotificationInfo_return_1;removeNotificationListener_listener_1
ActivityDisabled,_-ten4eLaEeCVSp8F0qHMxQ,DeferredBufferedImage,n_deferredBufferedImage_1;LOG_1;TRANSPARENT_BG_COLOR_1;BACKGROUND_COLOR_1;BUFFER_HEIGHT_1;x_1;y_1;width_1;height_1;scale_1;image_1;editor_1;scaledBufferHeight_1;y1_1;y2_1;getData_return_1;getData_clip_return_1;isRasterValid_clip_return_1;computeRaster_clip_1;offsetWindow_clip_return_1;copyData_outRaster_return_1;getSources_return_1;getColorModel_return_1;getMinX_return_1;getMinY_return_1;getMinTileX_return_1;getMinTileY_return_1;getNumXTiles_return_1;getNumYTiles_return_1;getProperty_name_return_1;getPropertyNames_return_1;getSampleModel_return_1;getTile_tileX_tileY_return_1;getTileGridXOffset_return_1;getTileGridYOffset_return_1;getTileWidth_return_1;getTileHeight_return_1;getWidth_return_1;getHeight_return_1
ActivityDisabled,_-svBAeLaEeCVSp8F0qHMxQ,ArgoModeCreateFigSpline,n_argoModeCreateFigSpline_1;instructions_return_1;createNewItem_me_snapX_snapY_return_1
ActivityDisabled,_-tnx0eLaEeCVSp8F0qHMxQ,ArgoModeCreateFigInk,n_argoModeCreateFigInk_1;instructions_return_1;createNewItem_me_snapX_snapY_return_1
ActivityDisabled,_-txi0-LaEeCVSp8F0qHMxQ,Translator,n_translator_1;LOG_1;BUNDLES_PATH_1;bundles_1;classLoaders_1;initialized_1;systemDefaultLocale_1;initForEclipse_locale_1;init_locale_1;getLocales_return_1;setLocale_name_1;setLocale_locale_1;getSystemDefaultLocale_return_1;addClassLoader_cl_1;loadBundle_name_1;getName_key_return_1;localize_key_args_return_1;localize_key_return_1;messageFormat_key_args_return_1
ActivityDisabled,_-u0EouLaEeCVSp8F0qHMxQ,AbstractCommand,n_abstractCommand_1;execute_return_1;undo__1;isUndoable_return_1;isRedoable_return_1
ActivityDisabled,_-uEdwuLaEeCVSp8F0qHMxQ,AbstractProjectMember,n_abstractProjectMember_1;uniqueName_1;project_1;getUniqueDiagramName_return_1;getZipName_return_1;getType_return_1;getZipFileExtension_return_1;remove__1;toString_return_1
ActivityDisabled,_-u0EpOLaEeCVSp8F0qHMxQ,DefaultUndoManager,n_defaultUndoManager_1;LOG_1;undoMax_1;listeners_1;newInteraction_1;newInteractionLabel_1;undoStack_1;redoStack_1;INSTANCE_1;getInstance_return_1;execute_command_return_1;addCommand_command_1;setUndoMax_max_1;undo__1;redo__1;startInteraction_label_1;addPropertyChangeListener_listener_1;removePropertyChangeListener_listener_1;fire_property_value_1
ActivityDisabled,_-u91oeLaEeCVSp8F0qHMxQ,Interaction,n_interaction_1;commands_1;label_1;undo__1;execute_return_1;isUndoable_return_1;isRedoable_return_1;addCommand_command_1;getUndoLabel_return_1;getRedoLabel_return_1;getCommands_return_1
ActivityDisabled,_-u91o-LaEeCVSp8F0qHMxQ,InteractionStack,n_interactionStack_1;labelProperty_1;addedProperty_1;removedProperty_1;sizeProperty_1;push_item_return_1;pop_return_1;fireLabel__1;getLabel_return_1
ActivityDisabled,_-u91pOLaEeCVSp8F0qHMxQ,UndoStack,n_undoStack_1;push_item_return_1;pop_return_1;clear__1;getLabel_return_1
ActivityDisabled,_-vG_kOLaEeCVSp8F0qHMxQ,RedoStack,n_redoStack_1;push_item_return_1;pop_return_1;clear__1;getLabel_return_1
ActivityDisabled,_-vahkeLaEeCVSp8F0qHMxQ,ProjectImpl,n_projectImpl_1;LOG_1;UNTITLED_FILE_1;serialVersionUID_1;uri_1;authorname_1;authoremail_1;description_1;version_1;projectSettings_1;searchpath_1;members_1;historyFile_1;persistenceVersion_1;models_1;root_1;roots_1;diagrams_1;currentNamespace_1;uuidRefs_1;vetoSupport_1;profileConfiguration_1;activeDiagram_1;savedDiagramName_1;defaultModelTypeCache_1;trashcan_1;undoManager_1;dirty_1;getName_return_1;getUri_return_1;getURI_return_1;setUri_theUri_1;setFile_file_1;getSearchPathList_return_1;addSearchPath_searchPathElement_1;getMembers_return_1;addTodoMember_pm_1;addModel_model_1;addModelInternal_model_1;setSaveEnabled_enable_1;getAuthorname_return_1;getAuthoremail_return_1;getVersion_return_1;getDescription_return_1;getHistoryFile_return_1;getUserDefinedModelList_return_1;getModels_return_1;getModel_return_1;findType_s_return_1;getDefaultAttributeType_return_1;getDefaultParameterType_return_1;getDefaultReturnType_return_1;findType_s_defineNew_return_1;findFigsForMember_member_return_1;findAllPresentationsFor_obj_return_1;findTypeInModel_typeName_namespace_return_1;getCurrentNamespace_return_1;getDiagramList_return_1;getDiagramCount_return_1;getDiagram_name_return_1;getPresentationCountFor_me_return_1;getInitialTarget_return_1;getVetoSupport_return_1;preSave__1;postSave__1;postLoad__1;emptyTrashCan__1;moveToTrash_obj_1;trashInternal_obj_1;isInTrash_obj_return_1;findTypeInDefaultModel_name_return_1;getRoot_return_1;setRoot_theRoot_1;getRoots_return_1;setRoots_elements_1;isValidDiagramName_name_return_1;getUUIDRefs_return_1;setSearchPath_theSearchpath_1;setUUIDRefs_uUIDRefs_1;setVetoSupport_theVetoSupport_1;getActiveDiagram_return_1;setActiveDiagram_theDiagram_1;setSavedDiagramName_diagramName_1;remove__1;getPersistenceVersion_return_1;setPersistenceVersion_pv_1;repair_return_1;getProjectSettings_return_1;getUndoManager_return_1;getProfileConfiguration_return_1;setProfileConfiguration_pc_1;isDirty_return_1;setDirty_isDirty_1
ActivityDisabled,_-vjrgeLaEeCVSp8F0qHMxQ,NamePCL,n_namePCL_1;propertyChange_evt_1
ActivityDisabled,_-uOOwOLaEeCVSp8F0qHMxQ,MemberList,n_memberList_1;LOG_1;model_1;diagramMembers_1;todoList_1;profileConfiguration_1;add_member_return_1;remove_member_return_1;iterator_return_1;listIterator_return_1;listIterator_arg0_return_1;buildOrderedMemberList_return_1;removeDiagram_d_return_1;size_return_1;contains_member_return_1;clear__1;get_i_return_1;isEmpty_return_1;toArray_return_1;setTodoList_member_1;toArray_a_return_1;containsAll_arg0_return_1;addAll_arg0_return_1;addAll_arg0_arg1_return_1;removeAll_arg0_return_1;retainAll_arg0_return_1;set_arg0_arg1_return_1;add_arg0_arg1_1;remove_arg0_return_1;indexOf_arg0_return_1;lastIndexOf_arg0_return_1;subList_arg0_arg1_return_1
ActivityDisabled,_-vtcgeLaEeCVSp8F0qHMxQ,DelayedChangeNotify,n_delayedChangeNotify_1;listener_1;pce_1;run__1
ActivityDisabled,_-t7T0eLaEeCVSp8F0qHMxQ,ProjectManager,n_projectManager_1;CURRENT_PROJECT_PROPERTY_NAME_1;OPEN_PROJECTS_PROPERTY_1;LOG_1;instance_1;currentProject_1;openProjects_1;creatingCurrentProject_1;saveAction_1;listenerList_1;event_1;getManager_return_1;addPropertyChangeListener_listener_1;removePropertyChangeListener_listener_1;firePropertyChanged_propertyName_oldValue_newValue_1;setCurrentProject_newProject_1;notifyProjectAdded_newProject_oldProject_1;getCurrentProject_return_1;getOpenProjects_return_1;makeEmptyProject_return_1;makeEmptyProject_addDefaultDiagrams_return_1;createDefaultDiagrams_project_1;createDefaultModel_project_1;setSaveAction_save_1;isSaveActionEnabled_return_1;setSaveEnabled_newValue_1;addProject_newProject_1;removeProject_oldProject_1;execute_command_return_1
ActivityDisabled,_-uXYseLaEeCVSp8F0qHMxQ,ProjectSettings,n_projectSettings_1;diaDefault_1;npSettings_1;showExplorerStereotypes_1;headerComment_1;init__1;init_value_key_1;getDefaultDiagramSettings_return_1;getNotationSettings_return_1;getNotationLanguage_return_1;getNotationName_return_1;setNotationLanguage_newLanguage_return_1;doUndoable_memento_1;setNotationLanguage_nn_1;getShowBoldNames_return_1;getShowBoldNamesValue_return_1;setShowBoldNames_showbold_1;setShowBoldNames_showem_1;getUseGuillemots_return_1;getUseGuillemotsValue_return_1;setUseGuillemots_showem_1;setUseGuillemots_showem_2;getLeftGuillemot_return_1;getRightGuillemot_return_1;getShowAssociationNames_return_1;getShowAssociationNamesValue_return_1;setShowAssociationNames_showem_1;setShowAssociationNames_showem_2;getShowVisibility_return_1;getShowVisibilityValue_return_1;setShowVisibility_showem_1;setShowVisibility_showem_2;getShowMultiplicity_return_1;getShowMultiplicityValue_return_1;setShowMultiplicity_showem_1;setShowMultiplicity_showem_2;getShowInitialValue_return_1;getShowInitialValueValue_return_1;setShowInitialValue_showem_1;setShowInitialValue_showem_2;getShowProperties_return_1;getShowPropertiesValue_return_1;setShowProperties_showem_1;setShowProperties_showem_2;getShowTypes_return_1;getShowTypesValue_return_1;setShowTypes_showem_1;setShowTypes_showem_2;getShowStereotypes_return_1;getShowStereotypesValue_return_1;setShowStereotypes_showem_1;setShowStereotypes_showem_2;getShowSingularMultiplicities_return_1;getShowSingularMultiplicitiesValue_return_1;setShowSingularMultiplicities_showem_1;setShowSingularMultiplicities_showem_2;getHideBidirectionalArrows_return_1;getHideBidirectionalArrowsValue_return_1;setHideBidirectionalArrows_hideem_1;setHideBidirectionalArrows_hideem_2;getDefaultShadowWidth_return_1;getDefaultShadowWidthValue_return_1;setDefaultShadowWidth_newWidth_1;setDefaultShadowWidth_width_1;getDefaultStereotypeView_return_1;getDefaultStereotypeViewValue_return_1;getGenerationOutputDir_return_1;setGenerationOutputDir_od_1;getHeaderComment_return_1;setDefaultStereotypeView_newView_1;fireNotationEvent_key_oldValue_newValue_1;fireNotationEvent_key_oldValue_newValue_2;fireNotationEvent_key_oldValue_newValue_3;fireDiagramAppearanceEvent_key_oldValue_newValue_1;fireDiagramAppearanceEvent_key_oldValue_newValue_2;getFontName_return_1;setFontName_newFontName_1;getFontSize_return_1;setFontSize_newFontSize_1;getFontPlain_return_1;getFontItalic_return_1;getFontBold_return_1;getFontBoldItalic_return_1;getFont_fontStyle_return_1
ActivityDisabled,_-vG_k-LaEeCVSp8F0qHMxQ,ProjectFactory,n_projectFactory_1;INSTANCE_1;createProject_return_1;createProject_uri_return_1;getInstance_return_1
ActivityDisabled,_-vG_keLaEeCVSp8F0qHMxQ,NonUndoableCommand,n_nonUndoableCommand_1;execute_return_1;undo__1;isUndoable_return_1;isRedoable_return_1
ActivityDisabled,_-vQwkeLaEeCVSp8F0qHMxQ,ProfileConfiguration,n_profileConfiguration_1;LOG_1;formatingStrategy_1;defaultTypeStrategy_1;figNodeStrategies_1;profiles_1;profileModels_1;EXTENSION_1;KEY_DEFAULT_STEREOTYPE_VIEW_1;compositeFigNodeStrategy_1;updateStrategies__1;getFormatingStrategy_return_1;getDefaultTypeStrategy_return_1;activateDefaultTypeStrategy_profile_1;activateFormatingStrategy_profile_1;getProfiles_return_1;getProfileModels_return_1;getFigNodeStrategy_return_1;getType_return_1;repair_return_1;toString_return_1;findStereotypeForObject_name_element_return_1;findType_name_return_1;findTypeInModel_s_model_return_1;findByMetaType_metaType_return_1;findAllStereotypesForModelElement_modelElement_return_1
ActivityDisabled,_-v2mcuLaEeCVSp8F0qHMxQ,LanguageComboBox,n_languageComboBox_1;LOG_1;finalize__1;refresh__1
ActivityDisabled,_-wmNUOLaEeCVSp8F0qHMxQ,UmlChangeEvent,n_umlChangeEvent_1;originalEvent_1;getOriginalEvent_return_1;toString_return_1
ActivityDisabled,_-0eAsOLaEeCVSp8F0qHMxQ,AbstractModelEventPump,n_abstractModelEventPump_1;addModelEventListener_listener_modelelement_eventNames_1;addModelEventListener_listener_modelelement_eventName_1;addModelEventListener_listener_modelelement_1;removeModelEventListener_listener_modelelement_eventNames_1;removeModelEventListener_listener_modelelement_eventName_1;removeModelEventListener_listener_modelelement_1;addClassModelEventListener_listener_modelClass_eventNames_1;addClassModelEventListener_listener_modelClass_eventName_1;removeClassModelEventListener_listener_modelClass_eventNames_1;removeClassModelEventListener_listener_modelClass_eventName_1
ActivityDisabled,_-wAXcuLaEeCVSp8F0qHMxQ,RemoveAssociationEvent,n_removeAssociationEvent_1;serialVersionUID_1
ActivityDisabled,_-z4K0uLaEeCVSp8F0qHMxQ,AbstractUmlHelperDecorator,n_abstractUmlHelperDecorator_1;impl_1;addListenersToModel_model_1;deleteCollection_col_1;getSource_relationship_return_1;getDestination_relationship_return_1
ActivityDisabled,_-06soOLaEeCVSp8F0qHMxQ,AbstractExtensionMechanismsHelperDecorator,n_abstractExtensionMechanismsHelperDecorator_1;impl_1;getComponent_return_1;getStereotypes_ns_return_1;getStereotype_ns_stereo_return_1;getStereotype_models_stereo_return_1;getMetaModelName_m_return_1;getAllPossibleStereotypes_models_modelElement_return_1;isValidStereotype_theModelElement_theStereotype_return_1;getStereotypes_models_return_1;addCopyStereotype_modelElement_stereotype_1;isStereotype_object_name_base_return_1;isStereotypeInh_object_name_base_return_1;addExtendedElement_handle_extendedElement_1;addBaseClass_handle_baseClass_1;removeBaseClass_handle_baseClass_1;setIcon_handle_icon_1;setTagType_handle_tagType_1;setType_handle_type_1;setValueOfTag_handle_value_1;setDataValues_handle_values_1;addTaggedValue_handle_taggedValue_1;removeTaggedValue_handle_taggedValue_1;setTaggedValue_handle_taggedValues_1;hasStereotype_handle_name_return_1
